name,ind,sn_power,x_chp1,t,y_chp1,w1+w2,w3+w1+w2,w3,h1,h2,h1/h2,h3/h1,h3/h2,h3,x_chp2,y_chp2,x1,y1,ry1,x2,y2,ry2,x3,y3,ry3,r3,d3,s/n,rs/n,APD10,APD20,APD30,APD40,APD50,APD60,APD70,APD80,APD90,APD100,iap_sn
W5FebD1_10nM_Dofe_84_85_8000,458,7.383141530064526,794,873.4248,21.496753340227322,0.0102,3433,0.6764,0.13370324665977268,0.19692039898682734,0.6789710326999516,0.49669968302938755,0.33724469672820195,0.06641036023590911,845,32.11331467037593,821,0.5818746195277824,155.2,830,-0.7378410123908994,-196.8,4227,-0.12858621352687924,-34.29704556553319,1.218077673902167e-05,0.00010117361400961168,34.64228103351019,34.64228103351019,0.10009892473118284,0.2010476190476191,0.31872608695652177,0.4456387096774193,0.5769268707482994,0.7006443298969072,0.7999256310679611,0.882127536231884,0.9534307692307692,1.0329,47.92156516360598
W5FebD1_10nM_Dofe_84_85_8000,459,6.023900500506157,800,875.6442000000001,19.933732646773098,0.01,4370,0.864,0.13594626735322687,0.18822371663623363,0.7222589681190942,0.41753153834217216,0.3015658980401953,0.056761854139869033,850,27.26326678769709,825,0.5930085114888595,155.88,835,-0.7156579495848361,-188.12,5170,-0.11222038347918636,-29.498587352171945,4.814276257814166e-05,6.725338168230928e-05,34.890424008807294,34.89042400880729,0.09953072916666669,0.19948070175438595,0.3175732258064517,0.4445354838709677,0.5761033333333333,0.69927260034904,0.7996203201970443,0.8805971014492754,0.951913184079602,1.0300799999999999,47.85591956485827
W5FebD1_10nM_Dofe_84_85_8000,460,6.023900500506157,800,875.6442000000001,19.933732646773098,0.01,4370,0.864,0.13594626735322687,0.18822371663623363,0.7222589681190942,0.41753153834217216,0.3015658980401953,0.056761854139869033,850,27.26326678769709,825,0.5930085114888595,155.88,835,-0.7156579495848361,-188.12,5170,-0.11222038347918636,-29.498587352171945,4.814276257814166e-05,6.725338168230928e-05,34.890424008807294,34.89042400880729,0.09953072916666669,0.19948070175438595,0.3175732258064517,0.4445354838709677,0.5761033333333333,0.69927260034904,0.7996203201970443,0.8805971014492754,0.951913184079602,1.0300799999999999,47.85591956485827
W5FebD1_10nM_Dofe_84_85_8000,461,4.213700105556341,806,877.8612,21.845512083944165,0.0106,3880,0.7654,0.12763448791605583,0.182636151364833,0.6988456938138927,0.41346359954617595,0.28894725609163685,0.052772214800005345,859,34.112926190018186,830,0.5089656020277662,149.48,841,-0.6214637522217548,-182.52,4686,-0.0635331553438047,-18.65928860998716,3.1178178163561546e-05,7.079717574457385e-05,32.68996228598984,32.68996228598984,0.10168833333333334,0.20314864864864868,0.32031932059447993,0.4496227322404372,0.5843091537132988,0.704340425531915,0.803432711442786,0.8844283211678832,0.9577189743589745,1.0387428571428572,47.63419254629328
W5FebD1_10nM_Dofe_84_85_8000,462,4.213700105556341,806,877.8612,21.845512083944165,0.0106,3880,0.7654,0.12763448791605583,0.182636151364833,0.6988456938138927,0.41346359954617595,0.28894725609163685,0.052772214800005345,859,34.112926190018186,830,0.5089656020277662,149.48,841,-0.6214637522217548,-182.52,4686,-0.0635331553438047,-18.65928860998716,3.1178178163561546e-05,7.079717574457385e-05,32.68996228598984,32.68996228598984,0.10168833333333334,0.20314864864864868,0.32031932059447993,0.4496227322404372,0.5843091537132988,0.704340425531915,0.803432711442786,0.8844283211678832,0.9577189743589745,1.0387428571428572,47.63419254629328
W5FebD1_10nM_Dofe_84_85_8000,463,8.066622679834971,809,880.0838,20.13237770911226,0.0098,3040,0.5982,0.13106762229088773,0.18489761311588632,0.7088659506314983,0.45280904190727195,0.32098091194613626,0.05934860447460107,858,27.66760042340252,832,0.5334435547771174,151.2,843,-0.6519865669498099,-184.8,3849,-0.11177266812155832,-31.68100405119856,1.1906512190066714e-05,0.00010264372963438443,33.06720637880049,33.06720637880049,0.10086666666666683,0.20145189189189197,0.31858940397351015,0.44490784530386746,0.5756093750000001,0.697205291005291,0.7969843654822335,0.8791935877862596,0.9503371428571429,1.02835,47.77331084135312
W5FebD1_10nM_Dofe_84_85_8000,464,8.066622679834971,809,880.0838,20.13237770911226,0.0098,3040,0.5982,0.13106762229088773,0.18489761311588632,0.7088659506314983,0.45280904190727195,0.32098091194613626,0.05934860447460107,858,27.66760042340252,832,0.5334435547771174,151.2,843,-0.6519865669498099,-184.8,3849,-0.11177266812155832,-31.68100405119856,1.1906512190066714e-05,0.00010264372963438443,33.06720637880049,33.06720637880049,0.10086666666666683,0.20145189189189197,0.31858940397351015,0.44490784530386746,0.5756093750000001,0.697205291005291,0.7969843654822335,0.8791935877862596,0.9503371428571429,1.02835,47.77331084135312
W5FebD1_10nM_Dofe_84_85_8000,465,5.818244592814028,816,882.306,26.055496862824043,0.0098,3639,0.718,0.13150450313717596,0.17455875667378826,0.7533538027137121,0.429833991076446,0.3238170717130524,0.056525105427977354,865,34.83614025768571,840,0.5371232686419205,157.56,850,-0.5946673202709865,-174.44,4455,-0.07393785139456589,-21.688965170291635,4.500184320282437e-05,8.098152640111367e-05,34.92994909901154,34.929949099011544,0.10134293785310741,0.20183057943925237,0.31832026490066234,0.44596451396648046,0.577925925925926,0.6987408199643493,0.7982658585858586,0.8796947826086958,0.9515510416666666,1.0283333333333333,47.74964071628982
W5FebD1_10nM_Dofe_84_85_8000,466,9.316939744653478,807,884.5354000000001,28.31714033227849,0.0096,4015,0.7934,0.1287628596677215,0.17503765109924127,0.7356294994767537,0.5601646121798349,0.41207361328244185,0.07212839734893572,855,34.29979735636422,830,0.5387971968698787,157.07999999999998,840,-0.5999898502449654,-174.92000000000002,4822,-0.12975517976514817,-37.82859999257149,3.5339918582721865e-05,9.326143955124867e-05,34.60544995835862,34.60544995835861,0.10065809836065566,0.20285507964601768,0.3173772549019608,0.4420276201117318,0.5739539682539683,0.6933646126126125,0.7954992,0.8763924436090225,0.9486182857142857,1.02625,47.70875569715582
W5FebD1_10nM_Dofe_84_85_8000,467,9.316939744653478,807,884.5354000000001,28.31714033227849,0.0096,4015,0.7934,0.1287628596677215,0.17503765109924127,0.7356294994767537,0.5601646121798349,0.41207361328244185,0.07212839734893572,855,34.29979735636422,830,0.5387971968698787,157.07999999999998,840,-0.5999898502449654,-174.92000000000002,4822,-0.12975517976514817,-37.82859999257149,3.5339918582721865e-05,9.326143955124867e-05,34.60544995835862,34.60544995835861,0.10065809836065566,0.20285507964601768,0.3173772549019608,0.4420276201117318,0.5739539682539683,0.6933646126126125,0.7954992,0.8763924436090225,0.9486182857142857,1.02625,47.70875569715582
W5FebD1_10nM_Dofe_84_85_8000,468,6.628476034236829,810,886.7586,20.49016435576202,0.0102,3516,0.693,0.13450983564423796,0.1851305454143944,0.7265674896768249,0.4394685492279279,0.31930356060445175,0.05911284232746029,861,32.67288586800228,837,0.6193067644186212,155.0,846,-0.7391725897899671,-185.0,4326,-0.10564157345984615,-26.439956459458003,2.3553130251904368e-05,8.783483258166462e-05,35.10973090754503,35.10973090754503,0.10153688524590165,0.2010757798165137,0.3168159307359308,0.4451604371584699,0.5775442105263158,0.6979343404255319,0.799029918367347,0.8799049148418492,0.9532300659340659,1.03035,47.67446174882955
W5FebD1_10nM_Dofe_84_85_8000,469,6.628476034236829,810,886.7586,20.49016435576202,0.0102,3516,0.693,0.13450983564423796,0.1851305454143944,0.7265674896768249,0.4394685492279279,0.31930356060445175,0.05911284232746029,861,32.67288586800228,837,0.6193067644186212,155.0,846,-0.7391725897899671,-185.0,4326,-0.10564157345984615,-26.439956459458003,2.3553130251904368e-05,8.783483258166462e-05,35.10973090754503,35.10973090754503,0.10153688524590165,0.2010757798165137,0.3168159307359308,0.4451604371584699,0.5775442105263158,0.6979343404255319,0.799029918367347,0.8799049148418492,0.9532300659340659,1.03035,47.67446174882955
W5FebD1_10nM_Dofe_84_85_8000,470,6.717167913288665,805,888.9818,25.235130693771662,0.0098,3534,0.697,0.12916486930622836,0.1737206693227813,0.7435204446871768,0.49958777655022435,0.37145372578090075,0.06452918986509894,854,32.20984080060356,828,0.5784363714423001,154.4,839,-0.6503662829169905,-173.6,4339,-0.1210795790171231,-32.319349064495384,2.041800080583636e-05,9.53163808937946e-05,34.12503959787317,34.125039597873176,0.1013077894736842,0.20081642201834862,0.31572052631578956,0.4422689265536724,0.5738712765957447,0.6951812903225807,0.7954471134020619,0.87659264,0.9476787878787878,1.0276,47.614163596872466
W5FebD1_10nM_Dofe_84_85_8000,471,6.717167913288665,805,888.9818,25.235130693771662,0.0098,3534,0.697,0.12916486930622836,0.1737206693227813,0.7435204446871768,0.49958777655022435,0.37145372578090075,0.06452918986509894,854,32.20984080060356,828,0.5784363714423001,154.4,839,-0.6503662829169905,-173.6,4339,-0.1210795790171231,-32.319349064495384,2.041800080583636e-05,9.53163808937946e-05,34.12503959787317,34.125039597873176,0.1013077894736842,0.20081642201834862,0.31572052631578956,0.4422689265536724,0.5738712765957447,0.6951812903225807,0.7954471134020619,0.87659264,0.9476787878787878,1.0276,47.614163596872466
W5FebD1_10nM_Dofe_84_85_8000,472,4.9874640061827495,800,891.2088,22.646046217039242,0.0102,3669,0.7236,0.12711395378296075,0.1743509181447842,0.7290695978865049,0.4253696776011654,0.3101240998017939,0.05407042153926745,851,32.728965649848135,824,0.5075351766565492,149.76,836,-0.5904976574561777,-174.24,4469,-0.07232598547639148,-21.341455889419315,2.8367159427282385e-05,7.684823982272236e-05,33.45281721121042,33.45281721121042,0.09975431693989067,0.19800238532110087,0.31354205298013244,0.4389113108614232,0.5713283422459893,0.6923962841530054,0.793645291005291,0.8741202181025081,0.9467457435897437,1.0222666666666669,47.66454328297507
W5FebD1_10nM_Dofe_84_85_8000,473,4.9874640061827495,800,891.2088,22.646046217039242,0.0102,3669,0.7236,0.12711395378296075,0.1743509181447842,0.7290695978865049,0.4253696776011654,0.3101240998017939,0.05407042153926745,851,32.728965649848135,824,0.5075351766565492,149.76,836,-0.5904976574561777,-174.24,4469,-0.07232598547639148,-21.341455889419315,2.8367159427282385e-05,7.684823982272236e-05,33.45281721121042,33.45281721121042,0.09975431693989067,0.19800238532110087,0.31354205298013244,0.4389113108614232,0.5713283422459893,0.6923962841530054,0.793645291005291,0.8741202181025081,0.9467457435897437,1.0222666666666669,47.66454328297507
W5FebD1_10nM_Dofe_84_85_8000,474,6.809893954969169,808,893.4322000000001,19.27809597937187,0.0106,3355,0.6604,0.12432190402062812,0.17251089601644556,0.7206611691865332,0.45124690305720516,0.32519612074900767,0.056099874171483544,861,29.76128440771774,834,0.5350799966634118,143.6,845,-0.6423940907017562,-172.4,4163,-0.09814242703979659,-26.338589763765803,1.3000819462890175e-05,8.760130257883126e-05,31.94159630345174,31.941596303451743,0.10142778947368418,0.19987904587155958,0.3154149261744966,0.44292477272727276,0.5749758108108108,0.6943515217391305,0.7960244615384616,0.8771033333333332,0.9503812318840581,1.0297,47.603415747165386
W5FebD1_10nM_Dofe_84_85_8000,475,6.809893954969169,808,893.4322000000001,19.27809597937187,0.0106,3355,0.6604,0.12432190402062812,0.17251089601644556,0.7206611691865332,0.45124690305720516,0.32519612074900767,0.056099874171483544,861,29.76128440771774,834,0.5350799966634118,143.6,845,-0.6423940907017562,-172.4,4163,-0.09814242703979659,-26.338589763765803,1.3000819462890175e-05,8.760130257883126e-05,31.94159630345174,31.941596303451743,0.10142778947368418,0.19987904587155958,0.3154149261744966,0.44292477272727276,0.5749758108108108,0.6943515217391305,0.7960244615384616,0.8771033333333332,0.9503812318840581,1.0297,47.603415747165386
W5FebD1_10nM_Dofe_84_85_8000,476,7.402911943566451,805,895.6622000000001,25.727325471825043,0.0098,3693,0.7288,0.11731267452817495,0.16906148129097534,0.6939053983932957,0.5027885098498478,0.3488876612349301,0.05898346481252128,854,27.107748093526368,827,0.5354883707429174,143.04,838,-0.6325231761795536,-168.96,4498,-0.11933078587889659,-31.875716718994905,2.0451242950229922e-05,8.321594922759774e-05,31.74455483006527,31.744554830065272,0.09955715846994528,0.19930703703703712,0.31504413333333336,0.44050367816091957,0.5722319565217391,0.6922175824175824,0.791444759358289,0.8727550000000001,0.9458133333333335,1.02444,47.61799267209107
W5FebD1_10nM_Dofe_84_85_8000,477,7.402911943566451,805,895.6622000000001,25.727325471825043,0.0098,3693,0.7288,0.11731267452817495,0.16906148129097534,0.6939053983932957,0.5027885098498478,0.3488876612349301,0.05898346481252128,854,27.107748093526368,827,0.5354883707429174,143.04,838,-0.6325231761795536,-168.96,4498,-0.11933078587889659,-31.875716718994905,2.0451242950229922e-05,8.321594922759774e-05,31.74455483006527,31.744554830065272,0.09955715846994528,0.19930703703703712,0.31504413333333336,0.44050367816091957,0.5722319565217391,0.6922175824175824,0.791444759358289,0.8727550000000001,0.9458133333333335,1.02444,47.61799267209107
W5FebD1_10nM_Dofe_84_85_8000,478,6.710123233385945,801,897.8912,26.089141231349938,0.01,4176,0.8252,0.12051085876865006,0.16151702285835703,0.7461186235108637,0.47667479832528603,0.35565594438878095,0.057444489299553286,851,32.25279055554057,825,0.531909045376914,146.6,836,-0.5856079121680349,-161.4,4977,-0.09140308615518837,-25.19169874401272,4.478996113750469e-05,7.134188934370752e-05,33.11937675532093,33.11937675532093,0.10017338983050846,0.19865559633027516,0.3153535906040269,0.4418386363636363,0.5735256756756756,0.6924354347826086,0.7937834920634921,0.8744079338842974,0.9464002777777778,1.0254,47.68314900691146
W5FebD1_10nM_Dofe_84_85_8000,479,6.710123233385945,801,897.8912,26.089141231349938,0.01,4176,0.8252,0.12051085876865006,0.16151702285835703,0.7461186235108637,0.47667479832528603,0.35565594438878095,0.057444489299553286,851,32.25279055554057,825,0.531909045376914,146.6,836,-0.5856079121680349,-161.4,4977,-0.09140308615518837,-25.19169874401272,4.478996113750469e-05,7.134188934370752e-05,33.11937675532093,33.11937675532093,0.10017338983050846,0.19865559633027516,0.3153535906040269,0.4418386363636363,0.5735256756756756,0.6924354347826086,0.7937834920634921,0.8744079338842974,0.9464002777777778,1.0254,47.68314900691146
W5FebD1_10nM_Dofe_84_85_8000,480,6.243373080083985,785,900.12,24.105324071679053,0.0106,3808,0.751,0.12229467592832095,0.16570289454561338,0.7380358458050752,0.45104640577297167,0.3328884155819943,0.055160574022639526,838,25.804475042367386,809,0.5837654690927068,146.4,820,-0.6603248748753568,-165.6,4593,-0.11705653614720267,-29.356098980272137,2.6492942261219438e-05,7.545906159047814e-05,31.773924734289114,31.773924734289114,0.09980762711864409,0.19826851851851857,0.3141878378378379,0.43941781609195407,0.569255072463768,0.6897403314917125,0.7895072916666667,0.8713595628415302,0.9441579710144928,1.0213666666666665,47.646528486292645
W5FebD1_10nM_Dofe_84_85_8000,481,6.243373080083985,785,900.12,24.105324071679053,0.0106,3808,0.751,0.12229467592832095,0.16570289454561338,0.7380358458050752,0.45104640577297167,0.3328884155819943,0.055160574022639526,838,25.804475042367386,809,0.5837654690927068,146.4,820,-0.6603248748753568,-165.6,4593,-0.11705653614720267,-29.356098980272137,2.6492942261219438e-05,7.545906159047814e-05,31.773924734289114,31.773924734289114,0.09980762711864409,0.19826851851851857,0.3141878378378379,0.43941781609195407,0.569255072463768,0.6897403314917125,0.7895072916666667,0.8713595628415302,0.9441579710144928,1.0213666666666665,47.646528486292645
W5FebD1_10nM_Dofe_84_85_8000,482,8.091560043687375,804,902.3396,15.908388392485282,0.0106,3632,0.7158,0.13405161160751472,0.1581477810938416,0.8476351086328002,0.4401928830579272,0.37312294225019166,0.05900856539207341,857,28.09895906087405,833,0.5752118004610874,149.96,842,-0.6062048075811565,-158.04,4436,-0.11856208528482676,-30.90960633119936,2.6426197046978588e-05,8.480679130795258e-05,34.12082807193291,34.120828071932905,0.1007808095238095,0.19714056603773583,0.3100140182648402,0.43657011494252884,0.5672997297297298,0.6867728888888889,0.786721914893617,0.8690752066115701,0.9421141666666668,1.0181333333333333,47.66718250889642
W5FebD1_10nM_Dofe_84_85_8000,483,8.091560043687375,804,902.3396,15.908388392485282,0.0106,3632,0.7158,0.13405161160751472,0.1581477810938416,0.8476351086328002,0.4401928830579272,0.37312294225019166,0.05900856539207341,857,28.09895906087405,833,0.5752118004610874,149.96,842,-0.6062048075811565,-158.04,4436,-0.11856208528482676,-30.90960633119936,2.6426197046978588e-05,8.480679130795258e-05,34.12082807193291,34.120828071932905,0.1007808095238095,0.19714056603773583,0.3100140182648402,0.43657011494252884,0.5672997297297298,0.6867728888888889,0.786721914893617,0.8690752066115701,0.9421141666666668,1.0181333333333333,47.66718250889642
W5FebD1_10nM_Dofe_84_85_8000,484,6.135803279982724,798,904.5690000000001,25.14444876550533,0.0104,3626,0.7148,0.12109555123449468,0.14987541773423282,0.8079747370527957,0.43028190730504096,0.34765691091336587,0.05210522475133368,850,29.69358937235532,825,0.568428735325677,146.24,834,-0.5821108274232316,-149.76,4424,-0.08711308503181651,-22.411635378978357,1.8257422560786517e-05,7.499312716081416e-05,31.964216570291452,31.96421657029145,0.10067938596491226,0.20042830188679253,0.3162037414965988,0.44142520231213883,0.5736297802197803,0.6923511173184357,0.7920085106382979,0.8730327586206896,0.9457414285714285,1.0262857142857142,47.65079611158917
